,Location,Year,Age,Sex,Cause of death or injury,Risk factor,Measure,Value,Lower bound,Upper bound,"YLDs per 100,000",Value.1,Lower Bound,Upper  bound,Measure.1,Value.2,Lower bound.1,Upper bound.1
0,Jammu & Kashmir and Ladakh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.687220873993713,0.174200001470546,1.70012579436065,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
1,Arunachal Pradesh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.31273615668386,0.500977468551724,2.67579216417192,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
2,Uttarakhand,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.833782484280953,0.255225493295743,1.8674409683259,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
3,Himachal Pradesh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.475674725622212,0.143731979818274,1.13709648588905,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
4,Other Union Territories,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.307014208142049,0.097912187960589,0.713528156478215,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
5,Andhra Pradesh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.481112613210912,0.19921026053286,0.967879163300225,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
6,Assam,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",2.39272418292642,1.00830254198941,4.79942928153162,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
7,Delhi,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.549681903615101,0.190889782485033,1.16671022878682,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
8,Goa,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.21838554544148,0.0555427213430368,0.562810298652101,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
9,Haryana,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.06002205578604,0.345793120340964,2.30806566028763,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
10,Karnataka,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.520980547212109,0.189820786172788,1.14654784510244,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
11,Kerala,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.0857339983487069,0.0198035066158682,0.235562214466433,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
12,Maharashtra,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.352594868596216,0.127637332026183,0.758546152827662,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
13,Manipur,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.792458491833142,0.292358431030347,1.74104582545339,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
14,Meghalaya,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.64810028464214,0.494317157620084,3.64998524743448,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
15,Mizoram,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.17939878625116,0.26050463936696,3.21623675871223,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
16,Nagaland,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.48888692997696,0.382884066072982,3.73043638455738,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
17,Odisha,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.05806946989121,0.373449970688481,2.24523653055283,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
18,Punjab,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.538941334761926,0.190845138040709,1.14095414942287,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
19,Rajasthan,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",2.35596475782281,0.660047855273472,5.44242581325301,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
20,Sikkim,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.538591409075425,0.149929590612163,1.24462748366139,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
21,Tamil Nadu,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.233830742144787,0.0756073720631627,0.551528366511336,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
22,Tripura,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.497830411054637,0.171062786121785,1.18743104304295,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
23,West Bengal,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.50211263676924,0.157016238328618,1.13608629774726,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
24,Bihar,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",3.27592991156546,1.46047370052814,5.94624837533643,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
25,Chhattisgarh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.24794500280554,0.416250920745571,2.75849033828957,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
26,Jharkhand,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",1.51701289941374,0.60169749345431,2.93874534919663,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
27,Madhya Pradesh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",2.39563301005936,0.745718228332981,5.24346180021744,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
28,Uttar Pradesh,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",3.1376123717064,1.30848414919656,6.07244227343023,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
29,Gujarat,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.923232802184977,0.339853963701911,1.9005505104018,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
30,Telangana,2019,All ages,Both,All causes,Child stunting,"Deaths per 100,000",0.505120198193316,0.189228680297253,1.04644613667586,"YLDs per 100,000",0,0,0,"DALYs per 100,000",0,0,0
