,High blood pressure
0,High LDL
1,Smoking
2,High fasting plasma glucose
3,Low whole grains
4,Ambient particulate matter
5,High BMI
6,Low legumes
7,Kidney dysfunction
8,High trans fat
9,Low fruit
10,Low nuts n seeds
11,Lead
12,Low Vegetables
13,Secondhand Smoking
14,High sodium
15,Low PUFA
16,Low temperature
17,Low omega 3
18,Low fiber
19,Low physical activity
20,High sweetened beverages
21,High red meat
22,High processed meat
23,Child wasting
24,Household air pollution
25,Low birth weight
26,Handwashing
27,Child stunting
28,Child underweight
29,Non-exclusive breastfeeding
30,High temperature
31,Alcohol use
32,High blood pressure
33,High sweetned bevrages
34,Unsafe sex
35,Chewing tobacco
36,Low milk
37,Low calcium
38,Occupational asbestos
39,Drug use
40,Radon
41,Occupational silicon
42,Occupational diesel
43,Occupational H2SO4
44,Low fibre
45,Occupational nickel
46,Occupational arsenic
47,Occupational PAH
48,Occupational benzene
49,Unsafe water
50,Unsafe santisation
51,Short gestation
52,Vitamin A deficiency
53,Discontinued breastfeeding
