,location,Year,Age,Sex,Risk factor,Measure,Value,Lower bound,Upper bound,Measure.1,Value.1,Lower bound.1,Upper bound.1,Measure.2,Value.2,Lower bound.2,Upper bound.2
0,Jammu & Kashmir and Ladakh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",4.94203261881156,2.84092786739701,7.59626587742815,"YLDs per 100,000",25.1422934605992,15.9734664388873,36.4546435238121,"DALYs per 100,000",189.512780710298,116.208978260374,272.834383443646
1,Arunachal Pradesh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.00749770611489,3.7228642420591,8.63410366327617,"YLDs per 100,000",29.5942317848276,18.8937344671538,42.9032567690395,"DALYs per 100,000",257.939950568002,167.12521400073,349.696093451389
2,Uttarakhand,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",4.68828966235275,2.82899233871731,7.23349245047068,"YLDs per 100,000",17.0903184166892,10.9544003101656,24.9820168253984,"DALYs per 100,000",151.177447078463,95.8169059337176,217.873734309288
3,Himachal Pradesh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",5.61554318423591,3.34741534054856,8.51469612556876,"YLDs per 100,000",21.6634296474244,13.8429259600969,31.0382286898469,"DALYs per 100,000",161.336884795715,103.652976131453,227.396782440295
4,Other Union Territories,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",3.29511634715977,1.96794163334109,5.17661298133422,"YLDs per 100,000",15.0940424050835,9.61366945868016,22.0732551578363,"DALYs per 100,000",101.7305577787,65.727290408461,148.225114566567
5,Andhra Pradesh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",12.5794241564182,7.05855967018487,21.6024320165638,"YLDs per 100,000",35.5205854600801,23.0099831262782,50.452286960474,"DALYs per 100,000",309.332991848068,198.32718228992,480.383785006223
6,Assam,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",16.0264812545338,10.5407871395916,22.5393432559776,"YLDs per 100,000",41.0933385418974,27.0265959243324,57.9338647904233,"DALYs per 100,000",677.765360509646,450.077861835703,927.350488030929
7,Delhi,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",2.42898583999124,1.50689278935898,3.50171797737136,"YLDs per 100,000",16.4382963585526,10.5253442983572,23.9268391425345,"DALYs per 100,000",96.8111076212839,65.0472360192456,130.839373289824
8,Goa,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",3.33622358288297,1.88440228823832,5.03511870657342,"YLDs per 100,000",16.9289798715162,10.8190521914318,24.3832481648384,"DALYs per 100,000",89.4403814963911,56.5216354900464,126.081844513755
9,Haryana,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.25823449974341,3.83763021370624,9.36568171028432,"YLDs per 100,000",25.7931508992071,16.567079257426,37.0279571179028,"DALYs per 100,000",223.479328673377,143.667846249968,318.296791371659
10,Karnataka,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",8.60573766362554,4.79635362930563,14.4715258977024,"YLDs per 100,000",28.9892943416001,18.9226428833435,41.3591138036114,"DALYs per 100,000",231.689300774491,144.635315987263,362.418722580754
11,Kerala,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",3.85531158881419,1.89070260851178,6.91031192932423,"YLDs per 100,000",20.7461281724824,13.3787370662523,29.6048282178947,"DALYs per 100,000",91.5577334065301,54.7501313993179,143.68689251123
12,Maharashtra,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.59012604011048,3.85567975468846,10.4817094642946,"YLDs per 100,000",26.7056964335306,17.1264765178396,38.0765874127156,"DALYs per 100,000",180.078326058967,117.106459608891,258.075552394078
13,Manipur,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.91149925481725,4.23242688146305,10.1240946680444,"YLDs per 100,000",27.2421645922669,17.5461670783398,38.8295329314809,"DALYs per 100,000",229.492226731491,153.781897051442,320.097253930048
14,Meghalaya,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",7.54910959222449,4.69964988728298,10.9510041084405,"YLDs per 100,000",29.0852278924479,18.5940856428547,41.9093748294202,"DALYs per 100,000",297.760182846339,190.69452175396,426.298895762146
15,Mizoram,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",5.97244586463094,3.50999107880722,8.79366435841547,"YLDs per 100,000",27.4422804843875,17.725742346488,39.3182505713801,"DALYs per 100,000",250.178560426718,148.325162751736,362.059995929114
16,Nagaland,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",5.59081584689125,3.19691597465036,8.27352156938935,"YLDs per 100,000",21.1002929764739,13.5252267524922,30.5133944016432,"DALYs per 100,000",223.662818324027,129.545400376046,331.94694400085
17,Odisha,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",23.666210174867,14.5516200015451,35.1590877410617,"YLDs per 100,000",53.5443529308321,35.7523633485346,76.6958286067305,"DALYs per 100,000",667.208313510164,434.167603993386,941.600503741794
18,Punjab,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",5.56662562742861,3.45387204643281,8.60060004866114,"YLDs per 100,000",23.5231453760144,14.9768952658536,33.6937107594387,"DALYs per 100,000",171.702805054721,113.199582121081,244.866390917578
19,Rajasthan,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",7.14398964882252,4.01430086605297,11.7217196383167,"YLDs per 100,000",21.3306587467523,13.5567806075209,31.5594443475748,"DALYs per 100,000",299.929446827881,175.857340295524,447.482063397251
20,Sikkim,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.2256907108572,3.18666846201737,9.19333000375584,"YLDs per 100,000",25.3611035354469,16.290457795851,36.46326592043,"DALYs per 100,000",191.101398782668,114.021619414438,271.803840020942
21,Tamil Nadu,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.10682977190155,3.4418875789024,9.98968396720002,"YLDs per 100,000",24.0584299834511,15.6235915506788,34.4508453859282,"DALYs per 100,000",167.025945887187,105.507472630421,252.871905730887
22,Tripura,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",9.05242092048007,5.5541753183101,13.9374965064155,"YLDs per 100,000",30.5125735190025,19.4678295094396,43.9245519218488,"DALYs per 100,000",270.714149489971,172.42431701135,382.406798370118
23,West Bengal,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",8.29064701267635,4.3483710317679,15.2264705996959,"YLDs per 100,000",30.2905610093041,19.4779599671827,43.3007709764104,"DALYs per 100,000",261.981797539431,157.574693982383,424.979186600256
24,Bihar,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",22.3114235611903,14.1232491823092,33.8973090326384,"YLDs per 100,000",59.1927929840069,38.9758107361144,84.7587277852578,"DALYs per 100,000",930.338163988383,635.820974410836,1277.54901689371
25,Chhattisgarh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",20.9589184926483,12.3016850376086,32.5882587362981,"YLDs per 100,000",43.83661884236,28.8066021398201,62.5910113578998,"DALYs per 100,000",659.60199063816,420.144357966251,948.060375631067
26,Jharkhand,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",17.5705636168441,11.2461050292388,25.738627783872,"YLDs per 100,000",44.0222122166458,28.5923598359917,63.5103322984719,"DALYs per 100,000",560.767109424822,384.0719037404,779.400469682818
27,Madhya Pradesh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",12.4528854521435,7.19592943543977,21.1113624361345,"YLDs per 100,000",34.0780096754181,22.3314821914782,49.1382599451351,"DALYs per 100,000",460.3954324901,283.455370747271,705.53240537264
28,Uttar Pradesh,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",20.2640447142597,12.2972309014395,32.0354027004838,"YLDs per 100,000",48.0074975162945,31.5693936416755,68.2141256147934,"DALYs per 100,000",790.905893936457,513.372823860815,1150.97973506128
29,Gujarat,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",6.70942123582773,4.10115381538095,10.0909387598374,"YLDs per 100,000",27.5965989185606,17.7385302395027,39.1556545056369,"DALYs per 100,000",241.548344250326,157.601486276501,340.743756527416
30,Telangana,2019,All ages,Both,No access to handwashing facility,"Deaths per 100,000",8.99711883070261,4.98312312215663,15.9788270718932,"YLDs per 100,000",27.2203489715525,17.5589556889984,39.6018250431374,"DALYs per 100,000",260.514591075999,167.001643624128,411.065895596494
