,Location,Year,Age,Sex,Risk factor,Measure,Value,Lower bound,Upper bound,Measure.1,Value.1,Lower bound.1,Upper bound.1,Measure.2,Value.2,Lower bound.2,Upper bound.2
0,Jammu & Kashmir and Ladakh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.03500502879385,0.776150731304396,1.36630880559188,"YLDs per 100,000",0.483158,0.319153,0.723032,"DALYs per 100,000",23.8083039477177,17.718762408602,31.5141073540908
1,Arunachal Pradesh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.661016043517145,0.48039158502968,0.899165168615597,"YLDs per 100,000",0.302558,0.195469,0.451705,"DALYs per 100,000",15.5043087300302,11.1211583315845,21.475312754271
2,Uttarakhand,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.40589905342644,1.00220438008311,1.86993762217312,"YLDs per 100,000",0.636523,0.407882,0.963983,"DALYs per 100,000",35.3452419959815,24.9358030113011,47.4547696618611
3,Himachal Pradesh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.47685892359158,1.07410374894609,1.94624891159665,"YLDs per 100,000",0.6688,0.430196,0.992969,"DALYs per 100,000",33.5242835437278,23.6478632463518,45.2987743641306
4,Other Union Territories,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.940681434426681,0.645908693642841,1.2883700446557,"YLDs per 100,000",0.475138,0.289635,0.736746,"DALYs per 100,000",22.6677399752059,15.2182315500689,32.108984425018
5,Andhra Pradesh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.04719936542276,0.709857513618019,1.44186590394857,"YLDs per 100,000",0.434875,0.264022,0.681454,"DALYs per 100,000",20.6746199339712,13.5851141559671,28.9565862292458
6,Assam,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.00400591080088,0.749635828683739,1.31499039961756,"YLDs per 100,000",0.434953,0.281093,0.642984,"DALYs per 100,000",26.1567210790573,19.6568393004866,34.06545719952
7,Delhi,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.754621981327057,0.510522670534072,1.04300191389808,"YLDs per 100,000",0.385913,0.232813,0.600594,"DALYs per 100,000",18.4599942534058,12.4375795444474,25.8820107983381
8,Goa,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.13213871970756,0.700582558749743,1.66294770557286,"YLDs per 100,000",0.610997,0.350488,0.97721,"DALYs per 100,000",24.6052037070479,14.79765926313,37.1790879833096
9,Haryana,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.979030234907251,0.684659156920552,1.31312694380019,"YLDs per 100,000",0.44176,0.271303,0.674397,"DALYs per 100,000",23.6829958632123,16.5030061022491,31.8196151184403
10,Karnataka,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.771418010778028,0.505908019784923,1.09501871012958,"YLDs per 100,000",0.288853,0.170191,0.46328,"DALYs per 100,000",14.3260613049317,8.9421380287352,21.3376857192201
11,Kerala,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.990487603211397,0.660174988691395,1.40269240443934,"YLDs per 100,000",0.435481,0.257344,0.696127,"DALYs per 100,000",16.3518629859314,10.3045430165907,24.1030016055616
12,Maharashtra,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.05810910534214,0.715484873161738,1.468596294416,"YLDs per 100,000",0.49303,0.295314,0.770008,"DALYs per 100,000",23.4136977953916,15.3555791131608,33.2525206371575
13,Manipur,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.03930565728055,0.769499969891575,1.36354931401686,"YLDs per 100,000",0.461257,0.293052,0.693772,"DALYs per 100,000",24.4945386153169,17.8494611645878,32.3027817941815
14,Meghalaya,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.805354438218441,0.591275453177565,1.06475937018308,"YLDs per 100,000",0.342119,0.219471,0.51056,"DALYs per 100,000",18.6925204492961,13.5540920800742,24.9214800451323
15,Mizoram,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.45716089832231,1.0397872416758,1.94430249653433,"YLDs per 100,000",0.675688,0.425222,1.0078,"DALYs per 100,000",35.1178749421994,24.6009085326026,47.3477930136057
16,Nagaland,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.02675530039226,0.758303659623316,1.3910776674207,"YLDs per 100,000",0.446615,0.288642,0.672324,"DALYs per 100,000",22.8911764777732,16.3531752159554,31.8592029678537
17,Odisha,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.40313319452229,1.01709202387273,1.94722085869858,"YLDs per 100,000",0.596641,0.375455,0.915562,"DALYs per 100,000",34.7231312526585,24.9626557904438,48.9377230122616
18,Punjab,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.35098438054708,0.974079276039556,1.77939767113503,"YLDs per 100,000",0.640944,0.40668,0.953995,"DALYs per 100,000",31.4274859501043,22.4705865965398,41.5740537164847
19,Rajasthan,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.08868504874838,0.784102141202487,1.45582376392468,"YLDs per 100,000",0.488858,0.31178,0.734584,"DALYs per 100,000",27.4006989414168,19.6252265058634,37.0335316437636
20,Sikkim,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.931149051713823,0.649854328275751,1.2769292575369,"YLDs per 100,000",0.440667,0.272461,0.696212,"DALYs per 100,000",21.095307049701,14.5367477944062,29.1593877813597
21,Tamil Nadu,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.949492521082908,0.632329053450896,1.32746604895284,"YLDs per 100,000",0.444626,0.262728,0.732463,"DALYs per 100,000",20.4311751086525,12.7807061861514,29.7687204996715
22,Tripura,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.07431284831125,0.811589011348954,1.41976946979295,"YLDs per 100,000",0.469448,0.311986,0.697803,"DALYs per 100,000",24.8882394926403,18.2923947769514,33.1936363285009
23,West Bengal,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.867904121043142,0.608108709395993,1.19078443639412,"YLDs per 100,000",0.416668,0.263343,0.641621,"DALYs per 100,000",20.4002412532702,13.8701106078104,28.4839073002712
24,Bihar,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.844927850126583,0.629955893174071,1.1216585765395,"YLDs per 100,000",0.365339,0.241407,0.556205,"DALYs per 100,000",20.6982249721499,15.4904921621032,27.4228200054252
25,Chhattisgarh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.14445252254566,0.864231266704496,1.47536930622762,"YLDs per 100,000",0.465869,0.300854,0.677915,"DALYs per 100,000",28.4152194657648,21.0772083458889,37.123574948651
26,Jharkhand,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.818795058642732,0.621153936246611,1.09181877861082,"YLDs per 100,000",0.351008,0.228242,0.532411,"DALYs per 100,000",19.0869387809438,14.2242414463896,25.9805473815402
27,Madhya Pradesh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.866112659899889,0.628643653818066,1.1776749504539,"YLDs per 100,000",0.362125,0.23256,0.546857,"DALYs per 100,000",20.534479740365,14.351189263416,28.5406075223356
28,Uttar Pradesh,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.978050979214351,0.692202997696573,1.36198088057358,"YLDs per 100,000",0.393664,0.238405,0.607464,"DALYs per 100,000",23.8957545672673,16.0038283450412,34.7779135380002
29,Gujarat,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",0.6889404861519139,0.423561876111698,1.02048354550888,"YLDs per 100,000",0.311536,0.167864,0.519022,"DALYs per 100,000",15.9894406354234,9.24642306286035,24.5640737904268
30,Telangana,2019,All ages,Both,Diet low in calcium,"Deaths per 100,000",1.06970507632874,0.758192348778238,1.45629107936659,"YLDs per 100,000",0.507761,0.319401,0.787127,"DALYs per 100,000",23.7636617850806,16.5675168460088,32.5062417273658
