,Location,Year,Age,Sex,Risk factor,Measure,Value,Lower bound,Upper bound,"YLDs per 100,000",Value.1,Lower Bound,Upper  bound,Measure.1,Value.2,Lower bound.1,Upper bound.1
0,Jammu & Kashmir and Ladakh,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.687221,0.1742,1.700126,"YLDs per 100,000",0,0,0,"DALYs per 100,000",60.36083,15.27774,149.3575
1,Arunachal Pradesh,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.312736,0.500977,2.675792,"YLDs per 100,000",0,0,0,"DALYs per 100,000",114.7067,43.71861,233.9725
2,Uttarakhand,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.833782,0.255225,1.867441,"YLDs per 100,000",0,0,0,"DALYs per 100,000",73.06788,22.30765,163.7802
3,Himachal Pradesh,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.475675,0.143732,1.137096,"YLDs per 100,000",0,0,0,"DALYs per 100,000",41.64619,12.56431,99.47841
4,Other Union Territories,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.307014,0.097912,0.713528,"YLDs per 100,000",0,0,0,"DALYs per 100,000",26.88399,8.551161,62.47137
5,Andhra Pradesh,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.481113,0.19921,0.967879,"YLDs per 100,000",0,0,0,"DALYs per 100,000",41.92974,17.35212,84.55182
6,Assam,2019,All ages,Both,Child stunting,"Deaths per 100,000",2.392724,1.008303,4.799429,"YLDs per 100,000",0,0,0,"DALYs per 100,000",208.8651,87.78673,419.6702
7,Delhi,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.549682,0.19089,1.16671,"YLDs per 100,000",0,0,0,"DALYs per 100,000",47.93995,16.62835,101.6836
8,Goa,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.218386,0.055543,0.56281,"YLDs per 100,000",0,0,0,"DALYs per 100,000",19.11252,4.839245,49.29247
9,Haryana,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.060022,0.345793,2.308066,"YLDs per 100,000",0,0,0,"DALYs per 100,000",92.95524,30.20717,202.052
10,Karnataka,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.520981,0.189821,1.146548,"YLDs per 100,000",0,0,0,"DALYs per 100,000",45.5994,16.57012,100.2463
11,Kerala,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.085734,0.019804,0.235562,"YLDs per 100,000",0,0,0,"DALYs per 100,000",7.502299,1.726318,20.69243
12,Maharashtra,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.352595,0.127637,0.758546,"YLDs per 100,000",0,0,0,"DALYs per 100,000",30.75761,11.12441,66.26334
13,Manipur,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.792458,0.292358,1.741046,"YLDs per 100,000",0,0,0,"DALYs per 100,000",69.1343,25.49287,152.1861
14,Meghalaya,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.6481,0.494317,3.649985,"YLDs per 100,000",0,0,0,"DALYs per 100,000",144.3088,43.19979,320.0448
15,Mizoram,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.179399,0.260505,3.216237,"YLDs per 100,000",0,0,0,"DALYs per 100,000",103.1502,22.68809,281.4549
16,Nagaland,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.488887,0.382884,3.730436,"YLDs per 100,000",0,0,0,"DALYs per 100,000",129.9648,33.31109,326.518
17,Odisha,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.058069,0.37345,2.245237,"YLDs per 100,000",0,0,0,"DALYs per 100,000",92.54464,32.65889,196.7926
18,Punjab,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.538941,0.190845,1.140954,"YLDs per 100,000",0,0,0,"DALYs per 100,000",47.17566,16.69548,100.0861
19,Rajasthan,2019,All ages,Both,Child stunting,"Deaths per 100,000",2.355965,0.660048,5.442426,"YLDs per 100,000",0,0,0,"DALYs per 100,000",206.289,57.72908,477.4161
20,Sikkim,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.538591,0.14993,1.244627,"YLDs per 100,000",0,0,0,"DALYs per 100,000",47.00962,13.04908,108.7941
21,Tamil Nadu,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.233831,0.075607,0.551528,"YLDs per 100,000",0,0,0,"DALYs per 100,000",20.49337,6.619623,48.41987
22,Tripura,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.49783,0.171063,1.187431,"YLDs per 100,000",0,0,0,"DALYs per 100,000",43.65635,14.95929,104.2085
23,West Bengal,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.502113,0.157016,1.136086,"YLDs per 100,000",0,0,0,"DALYs per 100,000",43.94346,13.69225,99.4199
24,Bihar,2019,All ages,Both,Child stunting,"Deaths per 100,000",3.27593,1.460474,5.946248,"YLDs per 100,000",0,0,0,"DALYs per 100,000",285.4902,127.1111,518.6177
25,Chhattisgarh,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.247945,0.416251,2.75849,"YLDs per 100,000",0,0,0,"DALYs per 100,000",109.3088,36.48415,241.2995
26,Jharkhand,2019,All ages,Both,Child stunting,"Deaths per 100,000",1.517013,0.601697,2.938745,"YLDs per 100,000",0,0,0,"DALYs per 100,000",132.2504,52.39227,256.5921
27,Madhya Pradesh,2019,All ages,Both,Child stunting,"Deaths per 100,000",2.395633,0.745718,5.243462,"YLDs per 100,000",0,0,0,"DALYs per 100,000",209.2344,64.84583,458.5566
28,Uttar Pradesh,2019,All ages,Both,Child stunting,"Deaths per 100,000",3.137612,1.308484,6.072442,"YLDs per 100,000",0,0,0,"DALYs per 100,000",274.3981,114.3092,532.5907
29,Gujarat,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.923233,0.339854,1.900551,"YLDs per 100,000",0,0,0,"DALYs per 100,000",80.74663,29.66698,166.2634
30,Telangana,2019,All ages,Both,Child stunting,"Deaths per 100,000",0.50512,0.189229,1.046446,"YLDs per 100,000",0,0,0,"DALYs per 100,000",44.29828,16.53578,91.86588
